======== Checking equivalence of automata =======
Automata directory:   ../automata-benchmarks/nta/artmc/
Timeout:              300 s
reading files ...
-----------------------------------------------
      aut1;      aut2;double-incl;double-incl-d;  congr-up;      '<=';
  A335.tmb;  A693.tmb;    0.3300;    0.2313;    0.2450;         0;        ok;
  A335.tmb;  A694.tmb;    0.2664;    0.1779;    0.1860;         0;        ok;
  A335.tmb;  A695.tmb;    0.2775;    0.1790;    0.1850;         0;        ok;
  A335.tmb;  A700.tmb;    0.2501;    0.6650;    0.1818;         0;        ok;
  A335.tmb;  A701.tmb;    0.2598;    0.1898;    0.1872;         0;        ok;
  A335.tmb;  A703.tmb;    0.2716;    0.6707;    0.2051;         0;        ok;
  A335.tmb;  A723.tmb;    0.1485;    0.1489;    0.1640;         0;        ok;
  A335.tmb;  A728.tmb;    0.1812;   27.1808;    0.1958;         0;        ok;
  A335.tmb;  A756.tmb;    0.1425;    0.1479;    0.1595;         0;        ok;
  A335.tmb;  A837.tmb;    0.1874;   23.2920;    0.2045;         0;        ok;
  A335.tmb;  A881.tmb;    0.2183;   33.7749;    0.2460;         0;        ok;
  A335.tmb;  A980.tmb;    0.2799;    0.7728;    0.2992;         0;        ok;
  A335.tmb;   AF1.tmb;    0.0400;    0.0381;    0.0441;         0;        ok;
  A335.tmb;   AF2.tmb;    0.0384;    0.0368;    0.0442;         0;        ok;
  A339.tmb; A0053.tmb;    0.0729;    0.0552;    0.0648;         0;        ok;
  A339.tmb; A0054.tmb;    0.0804;    0.0576;    0.0653;         0;        ok;
  A339.tmb; A0055.tmb;    0.0734;    0.0574;    0.0658;         0;        ok;
  A339.tmb; A0056.tmb;    0.0784;    0.0576;    0.0668;         0;        ok;
  A339.tmb; A0057.tmb;    0.0797;    0.0583;    0.0669;         0;        ok;
  A339.tmb; A0058.tmb;    0.1156;    0.0928;    0.1085;         0;        ok;
  A339.tmb; A0059.tmb;    0.0881;    0.0636;    0.0717;         0;        ok;
  A339.tmb; A0060.tmb;    0.0819;    0.0614;    0.0682;         0;        ok;
  A339.tmb; A0062.tmb;    0.0803;    0.0575;    0.0687;         0;        ok;
  A339.tmb; A0063.tmb;    0.1064;    0.0649;    0.0741;         0;        ok;
  A339.tmb; A0064.tmb;    0.1116;    0.0652;    0.0753;         0;        ok;
  A339.tmb; A0065.tmb;    0.1065;    0.0593;    0.0683;         0;        ok;
  A339.tmb; A0070.tmb;    0.1167;    0.0618;    0.0699;         0;        ok;
  A339.tmb; A0080.tmb;    0.1106;    0.0662;    0.0740;         0;        ok;
  A339.tmb; A0082.tmb;    1.5037;    0.0616;    0.0739;         0;        ok;
  A339.tmb; A0083.tmb;    1.4767;    0.0674;    0.0766;         0;        ok;
  A339.tmb; A0086.tmb;    1.5051;    0.0749;    0.0831;         0;        ok;
  A339.tmb; A0087.tmb;    2.1617;    0.4926;    0.0799;         0;        ok;
  A339.tmb; A0088.tmb;    2.3391;    0.0857;    0.0779;         0;        ok;
  A339.tmb; A0089.tmb;    8.9857;    8.8995;    0.6815;         1;        ok;
  A339.tmb; A0111.tmb;    0.1257;    0.0728;    0.0822;         0;        ok;
  A339.tmb; A0117.tmb;    0.1287;    0.0745;    0.0859;         0;        ok;
  A339.tmb; A0120.tmb;    0.1716;    0.0837;    0.0957;         0;        ok;
  A339.tmb; A0126.tmb;    0.1659;    0.0719;    0.0803;         0;        ok;
  A339.tmb; A0130.tmb;    0.1732;    0.0708;    0.0825;         0;        ok;
  A339.tmb; A0172.tmb;    0.1188;    0.0683;    0.0786;         0;        ok;
  A339.tmb; A0177.tmb;    0.1754;    0.0731;    0.0854;         0;        ok;
  A339.tmb; A0246.tmb;    0.2042;    0.0920;    0.1026;         0;        ok;
  A339.tmb; A0310.tmb;    0.2593;    0.1012;    0.1128;         0;        ok;
  A339.tmb; A0312.tmb;    0.2733;    0.1044;    0.1159;         0;        ok;
  A339.tmb; A0348.tmb;    0.2926;    0.0958;    0.1115;         0;        ok;
  A339.tmb; A0369.tmb;    0.2685;    0.1108;    0.1235;         0;        ok;
  A339.tmb; A0483.tmb;    0.3081;    0.1276;    0.1428;         0;        ok;
  A339.tmb; A1003.tmb;  255.4720;  254.3980;    9.3271;         1;        ok;
  A339.tmb; A1306.tmb;    0.8454;    0.2786;    0.3074;         0;        ok;
  A339.tmb; A1404.tmb;    1.0953;    0.3212;    0.3571;         0;        ok;
  A339.tmb; A2003.tmb;    1.4766;    0.4279;    0.4626;         0;        ok;
  A339.tmb;  A301.tmb;   35.5559;   35.3221;    7.3570;         1;        ok;
  A339.tmb;  A312.tmb;    0.2717;    0.0956;    0.1039;         0;        ok;
  A339.tmb;  A315.tmb;    0.2587;    0.0969;    0.1167;         0;        ok;
  A339.tmb;  A320.tmb;    8.9290;    0.0945;    0.1081;         0;        ok;
  A339.tmb;  A321.tmb;    0.2540;    0.0947;    0.1087;         0;        ok;
  A339.tmb;  A322.tmb;    0.1911;    0.0928;    0.1054;         0;        ok;
  A339.tmb;  A323.tmb;    8.6437;    0.1360;    0.1467;         0;        ok;
  A339.tmb;  A328.tmb;   10.9910;    0.1054;    0.1356;         0;        ok;
  A339.tmb;  A329.tmb;    0.1750;    0.1169;    0.1309;         0;        ok;
  A339.tmb;  A334.tmb;    0.1893;    0.0978;    0.1091;         0;        ok;
  A339.tmb;  A335.tmb;    0.1695;    0.0980;    0.1153;         0;        ok;
  A339.tmb;  A339.tmb;   69.5367;   69.6210;   15.2144;         1;        ok;
  A339.tmb;  A348.tmb;    0.2930;    0.0951;    0.1082;         0;        ok;
  A339.tmb;  A354.tmb;    0.2549;    0.0953;    0.1052;         0;        ok;
  A339.tmb;  A355.tmb;    0.1642;    0.0993;    0.1093;         0;        ok;
  A339.tmb;  A369.tmb;    0.3152;    0.1001;    0.1123;         0;        ok;
  A339.tmb;  A387.tmb;    0.2310;    0.0977;    0.1179;         0;        ok;
  A339.tmb;  A390.tmb;    0.3827;    0.1178;    0.1229;         0;        ok;
  A339.tmb;  A400.tmb;    0.4852;    0.1196;    0.1322;         0;        ok;
  A339.tmb;  A447.tmb;   36.1072;    0.1780;    0.1586;         0;        ok;
  A339.tmb;  A483.tmb;    0.2943;    0.1144;    0.1302;         0;        ok;
  A339.tmb;  A487.tmb;    0.1730;    0.3961;    0.1317;         0;        ok;
  A339.tmb;  A488.tmb;   86.8131;   87.7843;   14.2980;         1;        ok;
  A339.tmb;  A489.tmb;  107.2590;  106.6570;   14.4883;         1;        ok;
  A339.tmb;  A491.tmb;   71.1743;   69.2831;    8.2406;         1;        ok;
  A339.tmb;  A493.tmb;   87.7762;   87.4491;   17.6105;         1;        ok;
  A339.tmb;  A494.tmb;   87.4546;   84.7935;   13.1207;         1;        ok;
  A339.tmb;  A496.tmb;   66.1014;   66.4152;    6.9650;         1;        ok;
  A339.tmb;  A498.tmb;   93.9027;   94.2499;   12.4274;         1;        ok;
  A339.tmb;  A501.tmb;   88.3511;   89.8967;    6.9262;         1;        ok;
  A339.tmb;  A532.tmb;   34.0624;    0.2735;    0.1853;         0;        ok;
  A339.tmb;  A569.tmb;    0.5257;    0.1498;    0.1671;         0;        ok;
  A339.tmb;  A589.tmb;  102.9750;  102.7570;    7.5705;         1;        ok;
  A339.tmb;  A620.tmb;    0.6067;    0.6643;    0.1757;         0;        ok;
  A339.tmb;  A646.tmb;    0.1902;    0.1316;    0.1415;         0;        ok;
  A339.tmb;  A667.tmb;    0.4851;    0.1437;    0.1628;         0;        ok;
  A339.tmb;  A670.tmb;    0.2985;    0.1777;    0.1995;         0;        ok;
  A339.tmb;  A673.tmb;    0.6315;    0.1830;    0.1944;         0;        ok;
  A339.tmb;  A676.tmb;    0.2902;    0.1748;    0.1951;         0;        ok;
  A339.tmb;  A678.tmb;    0.6585;    0.1769;    0.1970;         0;        ok;
  A339.tmb;  A679.tmb;    0.2928;    0.1750;    0.1958;         0;        ok;
  A339.tmb;  A689.tmb;    0.6491;    0.1772;    0.2014;         0;        ok;
  A339.tmb;  A691.tmb;    0.2952;    0.1736;    0.1955;         0;        ok;
  A339.tmb;  A692.tmb;    0.2946;    0.1755;    0.1957;         0;        ok;
  A339.tmb;  A693.tmb;    0.3029;    0.1734;    0.2036;         0;        ok;
  A339.tmb;  A694.tmb;    0.6417;    0.1750;    0.2021;         0;        ok;
  A339.tmb;  A695.tmb;    0.2934;    0.1754;    0.1957;         0;        ok;
  A339.tmb;  A700.tmb;    0.6437;    0.1843;    0.1959;         0;        ok;
  A339.tmb;  A701.tmb;    0.8126;    0.1865;    0.1979;         0;        ok;
  A339.tmb;  A703.tmb;    0.7046;    0.2349;    0.2323;         0;        ok;
  A339.tmb;  A723.tmb;   23.1307;    0.1577;    0.1862;         0;        ok;
  A339.tmb;  A728.tmb;    0.7317;    0.2566;    0.2094;         0;        ok;
  A339.tmb;  A756.tmb;    0.5302;    0.1534;    0.1737;         0;        ok;
  A339.tmb;  A837.tmb;    0.8608;    0.1988;    0.2212;         0;        ok;
  A339.tmb;  A881.tmb;    0.4260;    0.4734;    0.2588;         0;        ok;
  A339.tmb;  A980.tmb;  202.2560;  206.5070;   10.3328;         1;        ok;
  A339.tmb;   AF1.tmb;    0.0926;    0.0935;    0.0982;         0;        ok;
  A339.tmb;   AF2.tmb;    0.0601;    0.0574;    0.0676;         0;        ok;
  A348.tmb; A0053.tmb;    0.0460;    0.0456;    0.0530;         0;        ok;
  A348.tmb; A0054.tmb;    0.2528;    0.0489;    0.0539;         0;        ok;
  A348.tmb; A0055.tmb;    0.2105;    0.0655;    0.0526;         0;        ok;
  A348.tmb; A0056.tmb;    0.0557;    0.0519;    0.0711;         0;        ok;
  A348.tmb; A0057.tmb;    0.2834;    0.0696;    0.0761;         0;        ok;
  A348.tmb; A0058.tmb;    0.2903;    0.0515;    0.0582;         0;        ok;
  A348.tmb; A0059.tmb;    0.3129;    0.0559;    0.0636;         0;        ok;
  A348.tmb; A0060.tmb;    0.2489;    0.0496;    0.0551;         0;        ok;
  A348.tmb; A0062.tmb;    0.2210;    0.0539;    0.0563;         0;        ok;
  A348.tmb; A0063.tmb;    0.0583;    0.0511;    0.0576;         0;        ok;
  A348.tmb; A0064.tmb;    0.0739;    0.0643;    0.0713;         0;        ok;
  A348.tmb; A0065.tmb;    0.0808;    0.0867;    0.0815;         0;        ok;
  A348.tmb; A0070.tmb;    1.1355;    1.1444;    0.9489;         1;        ok;
  A348.tmb; A0080.tmb;    0.0692;    0.0679;    0.0764;         0;        ok;
  A348.tmb; A0082.tmb;    0.0638;    0.0586;    0.0667;         0;        ok;
  A348.tmb; A0083.tmb;    0.0619;    0.0600;    0.0621;         0;        ok;
  A348.tmb; A0086.tmb;    0.7250;    0.0592;    0.0690;         0;        ok;
  A348.tmb; A0087.tmb;    0.0669;    0.2705;    0.0736;         0;        ok;
  A348.tmb; A0088.tmb;    0.0641;    0.0798;    0.0683;         0;        ok;
  A348.tmb; A0089.tmb;    0.0553;    0.0556;    0.0628;         0;        ok;
  A348.tmb; A0111.tmb;    0.8160;    0.0617;    0.0706;         0;        ok;
  A348.tmb; A0117.tmb;    0.7993;    0.0896;    0.0991;         0;        ok;
  A348.tmb; A0120.tmb;    0.0759;    0.0706;    0.0805;         0;        ok;
  A348.tmb; A0126.tmb;    0.0614;    0.0576;    0.0653;         0;        ok;
  A348.tmb; A0130.tmb;    0.0549;    0.0555;    0.0612;         0;        ok;
  A348.tmb; A0172.tmb;    2.2302;    2.2724;    1.7158;         1;        ok;
  A348.tmb; A0177.tmb;    0.0994;    0.0909;    0.0929;         0;        ok;
  A348.tmb; A0246.tmb;    1.6499;    0.0749;    0.0782;         0;        ok;
  A348.tmb; A0310.tmb;    2.0436;    0.1085;    0.1166;         0;        ok;
  A348.tmb; A0312.tmb;    4.9450;    4.9379;    1.7435;         1;        ok;
  A348.tmb; A0348.tmb;    5.3061;    5.2673;    1.8461;         1;        ok;
  A348.tmb; A0369.tmb;    2.2591;    0.2081;    0.1650;         0;        ok;
  A348.tmb; A0483.tmb;    2.8363;    0.1703;    0.2141;         0;        ok;
  A348.tmb; A1003.tmb;    0.4050;    1.3880;    0.3871;         0;        ok;
  A348.tmb; A1306.tmb;    7.6575;    0.6790;    0.3523;         0;        ok;
  A348.tmb; A1404.tmb;   10.5116;    0.5101;    0.3519;         0;        ok;
  A348.tmb; A2003.tmb;   14.3405;    0.7001;    0.5877;         0;        ok;
  A348.tmb;  A301.tmb;    0.1236;    0.1256;    0.1694;         0;        ok;
  A348.tmb;  A312.tmb;    5.1489;    5.0523;    1.8158;         1;        ok;
  A348.tmb;  A315.tmb;    2.1681;    0.1729;    0.1382;         0;        ok;
  A348.tmb;  A320.tmb;    0.1278;    0.1166;    0.1529;         0;        ok;
  A348.tmb;  A321.tmb;    2.1432;    0.0961;    0.1230;         0;        ok;
  A348.tmb;  A322.tmb;    1.7355;    0.1303;    0.1308;         0;        ok;
  A348.tmb;  A323.tmb;    3.6553;    0.1122;    0.1277;         0;        ok;
  A348.tmb;  A328.tmb;    0.1230;    0.1143;    0.1336;         0;        ok;
  A348.tmb;  A329.tmb;    3.0132;    0.1076;    0.1162;         0;        ok;
  A348.tmb;  A334.tmb;    0.0887;    0.0838;    0.0996;         0;        ok;
  A348.tmb;  A335.tmb;    0.0808;    0.0777;    0.0926;         0;        ok;
  A348.tmb;  A339.tmb;    0.1115;    0.3032;    0.1148;         0;        ok;
  A348.tmb;  A348.tmb;    5.0397;    5.1254;    1.6473;         1;        ok;
  A348.tmb;  A354.tmb;    2.0715;    0.1525;    0.1161;         0;        ok;
  A348.tmb;  A355.tmb;    2.9283;    0.1900;    0.1517;         0;        ok;
  A348.tmb;  A369.tmb;    2.0036;    0.1749;    0.1207;         0;        ok;
  A348.tmb;  A387.tmb;    2.3198;    0.1008;    0.1059;         0;        ok;
  A348.tmb;  A390.tmb;    0.1223;    0.1085;    0.1234;         0;        ok;
  A348.tmb;  A400.tmb;    0.1070;    0.1056;    0.1173;         0;        ok;
  A348.tmb;  A447.tmb;    0.1229;    0.1579;    0.1408;         0;        ok;
  A348.tmb;  A483.tmb;    2.2585;    0.1361;    0.1329;         0;        ok;
  A348.tmb;  A487.tmb;    0.0900;    3.2865;    0.1071;         0;        ok;
  A348.tmb;  A488.tmb;    0.1428;    0.4472;    0.1553;         0;        ok;
  A348.tmb;  A489.tmb;    0.1301;    0.5328;    0.1510;         0;        ok;
  A348.tmb;  A491.tmb;    0.1734;    0.1909;    0.2006;         0;        ok;
  A348.tmb;  A493.tmb;    0.1734;    0.3134;    0.1998;         0;        ok;
  A348.tmb;  A494.tmb;    0.1351;    0.1448;    0.1666;         0;        ok;
  A348.tmb;  A496.tmb;    0.1399;    0.1505;    0.1525;         0;        ok;
  A348.tmb;  A498.tmb;    0.1273;    0.1442;    0.1459;         0;        ok;
  A348.tmb;  A501.tmb;    0.1336;    0.2420;    0.1458;         0;        ok;
  A348.tmb;  A532.tmb;    0.1350;    0.1770;    0.1548;         0;        ok;
  A348.tmb;  A569.tmb;    0.1581;    0.1435;    0.1630;         0;        ok;
  A348.tmb;  A589.tmb;    0.1655;    0.2159;    0.1811;         0;        ok;
  A348.tmb;  A620.tmb;    0.1334;    0.3561;    0.1574;         0;        ok;
  A348.tmb;  A646.tmb;    0.1084;    0.1136;    0.1267;         0;        ok;
  A348.tmb;  A667.tmb;    6.1119;    0.1355;    0.1416;         0;        ok;
  A348.tmb;  A670.tmb;    0.1714;    0.1590;    0.1855;         0;        ok;
  A348.tmb;  A673.tmb;    0.1660;    0.1672;    0.1840;         0;        ok;
  A348.tmb;  A676.tmb;    0.1672;    0.1640;    0.1831;         0;        ok;
  A348.tmb;  A678.tmb;    0.1677;    0.1712;    0.1875;         0;        ok;
  A348.tmb;  A679.tmb;    0.1705;    0.1668;    0.1858;         0;        ok;
  A348.tmb;  A689.tmb;    0.1652;    0.1580;    0.1764;         0;        ok;
  A348.tmb;  A691.tmb;    0.1615;    0.1632;    0.1835;         0;        ok;
  A348.tmb;  A692.tmb;    0.1626;    0.1609;    0.1787;         0;        ok;
  A348.tmb;  A693.tmb;    0.1715;    0.1716;    0.1879;         0;        ok;
  A348.tmb;  A694.tmb;    0.1699;    0.1572;    0.1835;         0;        ok;
  A348.tmb;  A695.tmb;    0.1683;    0.1645;    0.1839;         0;        ok;
  A348.tmb;  A700.tmb;    0.1738;    0.1745;    0.1924;         0;        ok;
  A348.tmb;  A701.tmb;    0.1658;    0.1640;    0.1853;         0;        ok;
  A348.tmb;  A703.tmb;    0.1689;    0.1641;    0.1861;         0;        ok;
  A348.tmb;  A723.tmb;    0.1476;    0.1493;    0.1694;         0;        ok;
  A348.tmb;  A728.tmb;    0.1750;    0.4613;    0.1865;         0;        ok;
  A348.tmb;  A756.tmb;    6.3546;    0.1454;    0.1599;         0;        ok;
  A348.tmb;  A837.tmb;    0.1923;    0.1813;    0.2019;         0;        ok;
  A348.tmb;  A881.tmb;    0.2070;    0.3185;    0.2295;         0;        ok;
  A348.tmb;  A980.tmb;    0.2728;    0.9038;    0.3039;         0;        ok;
  A348.tmb;   AF1.tmb;    0.0390;    0.0368;    0.0440;         0;        ok;
  A348.tmb;   AF2.tmb;    0.0394;    0.0364;    0.0444;         0;        ok;
  A354.tmb; A0053.tmb;    0.0402;    0.0372;    0.0446;         0;        ok;
  A354.tmb; A0054.tmb;    0.0486;    0.0379;    0.0446;         0;        ok;
  A354.tmb; A0055.tmb;    0.0533;    0.0369;    0.0451;         0;        ok;
  A354.tmb; A0056.tmb;    0.0406;    0.0389;    0.0456;         0;        ok;
  A354.tmb; A0057.tmb;    0.1711;    0.0379;    0.0459;         0;        ok;
  A354.tmb; A0058.tmb;    0.1962;    0.0379;    0.0455;         0;        ok;
  A354.tmb; A0059.tmb;    0.2045;    0.0381;    0.0456;         0;        ok;
  A354.tmb; A0060.tmb;    0.0489;    0.0386;    0.0455;         0;        ok;
  A354.tmb; A0062.tmb;    0.0468;    0.0388;    0.0464;         0;        ok;
  A354.tmb; A0063.tmb;    0.0465;    0.0457;    0.0509;         0;        ok;
  A354.tmb; A0064.tmb;    0.0440;    0.0423;    0.0504;         0;        ok;
  A354.tmb; A0065.tmb;    0.0458;    0.0441;    0.0505;         0;        ok;
  A354.tmb; A0070.tmb;    0.0513;    0.2297;    0.0501;         0;        ok;
  A354.tmb; A0080.tmb;    0.0479;    0.0439;    0.0515;         0;        ok;
  A354.tmb; A0082.tmb;    0.0466;    0.0435;    0.0515;         0;        ok;
  A354.tmb; A0083.tmb;    0.0462;    0.0442;    0.0520;         0;        ok;
  A354.tmb; A0086.tmb;    0.0695;    0.0610;    0.0670;         0;        ok;
  A354.tmb; A0087.tmb;    0.0476;    0.2220;    0.0539;         0;        ok;
  A354.tmb; A0088.tmb;    0.0479;    0.0546;    0.0541;         0;        ok;
  A354.tmb; A0089.tmb;    0.0485;    0.0473;    0.0564;         0;        ok;
  A354.tmb; A0111.tmb;    0.8192;    0.0533;    0.0614;         0;        ok;
  A354.tmb; A0117.tmb;    0.1006;    0.0754;    0.0867;         0;        ok;
  A354.tmb; A0120.tmb;    0.0517;    0.0516;    0.0592;         0;        ok;
  A354.tmb; A0126.tmb;    0.0710;    0.0657;    0.0789;         0;        ok;
  A354.tmb; A0130.tmb;    0.0549;    0.0522;    0.0619;         0;        ok;
  A354.tmb; A0172.tmb;    0.0754;    0.6184;    0.0676;         0;        ok;
  A354.tmb; A0177.tmb;    0.0597;    0.0577;    0.0641;         0;        ok;
  A354.tmb; A0246.tmb;    1.4458;    0.0735;    0.0767;         0;        ok;
  A354.tmb; A0310.tmb;    2.7334;    2.8259;    0.1019;         1;  (1 != 0);
  A354.tmb; A0312.tmb;    0.1366;    2.3331;    0.0953;         0;        ok;
  A354.tmb; A0348.tmb;    0.1214;    2.0713;    0.0875;         0;        ok;
  A354.tmb; A0369.tmb;    2.8309;    2.8165;    0.1131;         1;  (1 != 0);
  A354.tmb; A0483.tmb;    0.1800;    0.1152;    0.1113;         0;        ok;
  A354.tmb; A1003.tmb;    0.2869;    1.5219;    0.3265;         0;        ok;
  A354.tmb; A1306.tmb;    0.4218;    0.5348;    0.3160;         0;        ok;
  A354.tmb; A1404.tmb;   15.3841;   15.4747;    0.3957;         1;  (1 != 0);
  A354.tmb; A2003.tmb;   21.6849;   21.5756;    0.4595;         1;  (1 != 0);
  A354.tmb;  A301.tmb;    0.0919;    0.0963;    0.1037;         0;        ok;
  A354.tmb;  A312.tmb;    0.1219;    2.3717;    0.0896;         0;        ok;
  A354.tmb;  A315.tmb;    2.6934;    2.6964;    0.0838;         1;  (1 != 0);
  A354.tmb;  A320.tmb;    0.0819;    0.0802;    0.0906;         0;        ok;
  A354.tmb;  A321.tmb;    2.7214;    2.6681;    0.0873;         1;  (1 != 0);
  A354.tmb;  A322.tmb;    1.2034;    0.0997;    0.1138;         0;        ok;
